273,Port Harcourt International Airport,Port Hartcourt,Nigeria,PHC,DNPO,5.0154900550842285,6.94959020614624,87
274,Sadiq Abubakar III International Airport,Sokoto,Nigeria,SKO,DNSO,12.916299819946289,5.207190036773682,1010
275,Yola Airport,Yola,Nigeria,YOL,DNYO,9.257550239562988,12.430399894714355,599
276,Zaria Airport,Zaria,Nigeria,ZAR,DNZA,11.130200386047363,7.685810089111328,2170
277,Maradi Airport,Maradi,Niger,MFQ,DRRM,13.5024995803833,7.1267499923706055,1240
278,Diori Hamani International Airport,Niamey,Niger,NIM,DRRN,13.481499671936035,2.183609962463379,732
279,Tahoua Airport,Tahoua,Niger,THZ,DRRT,14.875699996948242,5.265359878540039,1266
280,Mano Dayak International Airport,Agadez,Niger,AJY,DRZA,16.965999603271484,8.000109672546387,1657
281,Dirkou Airport,Dirkou,Niger,,DRZD,18.968700408935547,12.86870002746582,1273
282,Diffa Airport,Diffa,Niger,,DRZF,13.372900009155273,12.626700401306152,994
283,Zinder Airport,Zinder,Niger,ZND,DRZR,13.779000282287598,8.983759880065918,1516
284,Monastir Habib Bourguiba International Airport,Monastir,Tunisia,MIR,DTMB,35.75809860229492,10.75469970703125,9
285,Tunis Carthage International Airport,Tunis,Tunisia,TUN,DTTA,36.85100173950195,10.22719955444336,22
286,Sidi Ahmed Air Base,Bizerte,Tunisia,,DTTB,37.2453994751,9.79144954681,20
287,Remada Air Base,Remada,Tunisia,,DTTD,32.30619812011719,10.382100105285645,1004
288,Gafsa Ksar International Airport,Gafsa,Tunisia,GAF,DTTF,34.422000885009766,8.822500228881836,1060
289,Gabès Matmata International Airport,Gabes,Tunisia,GAE,DTTG,33.87689971923828,10.103300094604492,26
290,Borj El Amri Airport,Bordj El Amri,Tunisia,,DTTI,36.72129821777344,9.94314956665039,110
291,Djerba Zarzis International Airport,Djerba,Tunisia,DJE,DTTJ,33.875,10.775500297546387,19
292,El Borma Airport,El Borma,Tunisia,EBM,DTTR,31.704299926757812,9.254619598388672,827
293,Sfax Thyna International Airport,Sfax,Tunisia,SFA,DTTX,34.71799850463867,10.690999984741211,85
294,Tozeur Nefta International Airport,Tozeur,Tunisia,TOE,DTTZ,33.939701080322266,8.110560417175293,287
295,Niamtougou International Airport,Niatougou,Togo,LRL,DXNG,9.767330169677734,1.091249942779541,1515
296,Lomé-Tokoin Airport,Lome,Togo,LFW,DXXX,6.165609836578369,1.2545100450515747,72
297,Antwerp International Airport (Deurne),Antwerp,Belgium,ANR,EBAW,51.1893997192,4.46027994156,39
298,Beauvechain Air Base,Beauvechain,Belgium,,EBBE,50.75859832763672,4.768330097198486,370
299,Kleine Brogel Air Base,Kleine Brogel,Belgium,,EBBL,51.168301,5.47,200
300,Brussels Airport,Brussels,Belgium,BRU,EBBR,50.901401519800004,4.48443984985,184
301,Jehonville Air Base,Bertrix,Belgium,,EBBX,49.891700744628906,5.2238898277282715,1514
302,Brussels South Charleroi Airport,Charleroi,Belgium,CRL,EBCI,50.459201812699995,4.45382022858,614
303,Chièvres Air Base,Chievres,Belgium,,EBCV,50.575801849365234,3.8310000896453857,194
304,Koksijde Air Base,Koksijde,Belgium,,EBFN,51.090301513671875,2.652780055999756,20
305,Florennes Air Base,Florennes,Belgium,,EBFS,50.2433013916,4.64583015442,935
306,Wevelgem Airport,Kortrijk-vevelgem,Belgium,QKT,EBKT,50.817199707,3.20472002029,64
307,Liège Airport,Liege,Belgium,LGG,EBLG,50.63740158081055,5.443220138549805,659
308,Ostend-Bruges International Airport,Ostend,Belgium,OST,EBOS,51.198898315399994,2.8622200489,13
309,Zutendaal Air Base,Zutendaal,Belgium,,EBSL,50.9474983215332,5.590559959411621,312
310,Limburg Regional Airport,Sint-truiden,Belgium,,EBST,50.791900634799994,5.20167016983,246
311,Saint Hubert Air Base,St.-hubert,Belgium,,EBSU,50.034400939941406,5.440810203552246,1930
312,Ursel Air Base,Ursel,Belgium,,EBUL,51.14419937133789,3.475559949874878,95
313,Weelde Air Base,Weelde,Belgium,,EBWE,51.394798278808594,4.9601898193359375,105
314,Oostmalle Air Base,Zoersel,Belgium,,EBZR,51.264702,4.75333,53
315,Bautzen Airport,Bautzen,Germany,,EDAB,51.19361114501953,14.519721984863281,568
316,Altenburg-Nobitz Airport,Altenburg,Germany,AOC,EDAC,50.9819450378418,12.506388664245605,640
317,Dessau Airport,Dessau,Germany,,EDAD,51.831693541,12.1909618378,187
318,Eisenhüttenstadt Airport,Eisenhuettenstadt,Germany,,EDAE,52.195856,14.58753,144
319,Großenhain Airport,Suhl,Germany,,EDAK,51.30805587768555,13.555556297302246,417
320,Merseburg Airport,Muehlhausen,Germany,,EDAM,51.3630556,11.9408333,341
321,Halle-Oppin Airport,Halle,Germany,,EDAQ,51.552223,12.053889,348
322,Riesa-Göhlis Airport,Riesa,Germany,,EDAU,51.2936096191,13.3561105728,322
323,Rechlin-Lärz Airport,Rechlin-laerz,Germany,,EDAX,53.306388855,12.7522220612,220
324,Strausberg Airport,Strausberg,Germany,,EDAY,52.5805549621582,13.916666984558105,262
325,Schönhagen Airport,Schoenhagen,Germany,,EDAZ,52.2036094666,13.1563892365,131
326,Barth Airport,Barth,Germany,BBH,EDBH,54.338253,12.710515,23
327,Jena-Schöngleina Airport,Jena,Germany,,EDBJ,50.915279388427734,11.714444160461426,1247
328,Kyritz Airport,Kyritz,Germany,,EDBK,52.918888092041016,12.425277709960938,131
329,"Magdeburg \""City\"" Airport",Magdeburg,Germany,,EDBM,52.073612,11.626389,259
330,Rothenburg/Görlitz Airport,Rothenburg/ol,Germany,,EDBR,51.36333465576172,14.949999809265137,518
331,Anklam Airport,Anklam,Germany,,EDCA,53.83277893066406,13.668610572814941,16
332,Cottbus-Drewitz Airport,Cottbus,Germany,,EDCD,51.889442,14.531944,272
333,Kamenz Airport,Kamenz,Germany,,EDCM,51.29694366455078,14.1274995803833,495
334,Berlin-Schönefeld International Airport,Berlin,Germany,SXF,EDDB,52.380001068115,13.522500038147,157
335,Dresden Airport,Dresden,Germany,DRS,EDDC,51.1328010559082,13.767200469970703,755
336,Erfurt Airport,Erfurt,Germany,ERF,EDDE,50.979801177978516,10.958100318908691,1036
337,Frankfurt am Main International Airport,Frankfurt,Germany,FRA,EDDF,50.0333333,8.5705556,364
338,Münster Osnabrück Airport,Munster,Germany,FMO,EDDG,52.134601593,7.68483018875,160
339,Hamburg Airport,Hamburg,Germany,HAM,EDDH,53.630401611328,9.9882297515869,53
340,Berlin-Tempelhof International Airport,Berlin,Germany,THF,EDDI,52.472999572753906,13.403900146484375,167
341,Cologne Bonn Airport,Cologne,Germany,CGN,EDDK,50.8658981323,7.1427397728,302
342,Düsseldorf International Airport,Duesseldorf,Germany,DUS,EDDL,51.28950119018555,6.766779899597168,147
343,Munich International Airport,Munich,Germany,MUC,EDDM,48.353801727295,11.786100387573,1487
344,Nuremberg Airport,Nuernberg,Germany,NUE,EDDN,49.498699,11.0780556,1046
345,Leipzig Halle Airport,Leipzig,Germany,LEJ,EDDP,51.4238889,12.2363889,465
346,Saarbrücken Airport,Saarbruecken,Germany,SCN,EDDR,49.214599609400004,7.10950994492,1058
347,Stuttgart Airport,Stuttgart,Germany,STR,EDDS,48.689899444599995,9.22196006775,1276
348,Berlin-Tegel International Airport,Berlin,Germany,TXL,EDDT,52.5597000122,13.2876996994,122
349,Hannover Airport,Hannover,Germany,HAJ,EDDV,52.461101532,9.685079574580001,183
350,Bremen Airport,Bremen,Germany,BRE,EDDW,53.0475006104,8.78666973114,14
351,Frankfurt-Egelsbach Airport,Egelsbach,Germany,QEF,EDFE,49.959999084472656,8.645833015441895,384
352,Frankfurt-Hahn Airport,Hahn,Germany,HHN,EDFH,49.948699951200005,7.263889789579999,1649
353,Mannheim-City Airport,Mannheim,Germany,MHG,EDFM,49.47305679321289,8.514166831970215,308
354,Allendorf/Eder Airport,Allendorf,Germany,,EDFQ,51.03499984741211,8.680832862854004,1158
355,Worms Airport,Worms,Germany,,EDFV,49.606945,8.368333,295
356,Mainz-Finthen Airport,Mainz,Germany,,EDFZ,49.967499,8.147222,525
357,Eisenach-Kindel Airport,Eisenach,Germany,,EDGE,50.991604,10.47973,1112
358,Siegerland Airport,Siegerland,Germany,,EDGS,50.707698822021484,8.082969665527344,1966
359,Hamburg-Finkenwerder Airport,Hamburg,Germany,XFW,EDHI,53.5352783203125,9.835556030273438,23
360,Kiel-Holtenau Airport,Kiel,Germany,KEL,EDHK,54.37944412231445,10.145277976989746,102
361,Lübeck Blankensee Airport,Luebeck,Germany,LBC,EDHL,53.8054008484,10.7192001343,53
362,Flugplatz Dahlemer Binz,Dahlemer Binz,Germany,,EDKV,50.405555725,6.5288891792,1896
363,Meinerzhagen Airport,Meinerzhagen,Germany,,EDKZ,51.099998474121094,7.599999904632568,1549
364,Arnsberg-Menden Airport,Arnsberg,Germany,ZCA,EDLA,51.483890533447266,7.8983330726623535,794
365,Essen Mulheim Airport,Essen,Germany,ESS,EDLE,51.40230178833008,6.9373297691345215,424
366,Bielefeld Airport,Bielefeld,Germany,,EDLI,51.9647216797,8.544444084170001,433
367,Mönchengladbach Airport,Moenchengladbach,Germany,MGL,EDLN,51.23027801513672,6.504444122314453,125
368,Paderborn Lippstadt Airport,Paderborn,Germany,PAD,EDLP,51.614101409899995,8.616319656369999,699
369,Stadtlohn-Vreden Airport,Stadtlohn,Germany,,EDLS,51.99583435058594,6.8405561447143555,157
370,Dortmund Airport,Dortmund,Germany,DTM,EDLW,51.51829910279999,7.61223983765,425
371,Augsburg Airport,Augsburg,Germany,AGB,EDMA,48.425278,10.931667,1516
372,Biberach a.d. Riß Airport,Biberach,Germany,,EDMB,48.11111068725586,9.762778282165527,1903
373,Eggenfelden Airport,Eggenfelden,Germany,,EDME,48.39611053466797,12.723610877990723,1342
374,Mindelheim-Mattsies Airport,Mindelheim,Germany,,EDMN,48.1069450378418,10.524999618530273,1857
375,Oberpfaffenhofen Airport,Oberpfaffenhofen,Germany,OBF,EDMO,48.08140182495117,11.283100128173828,1947
376,Straubing Airport,Straubing,Germany,RBM,EDMS,48.90083312988281,12.516667366027832,1047
377,Vilshofen Airport,Vilshofen,Germany,,EDMV,48.6349983215332,13.195555686950684,991
378,Leutkirch-Unterzeil Airport,Leutkirch,Germany,,EDNL,47.858890533447266,10.014166831970215,2100
379,Friedrichshafen Airport,Friedrichshafen,Germany,FDH,EDNY,47.671298980699994,9.51148986816,1367
380,Schwerin Parchim Airport,Parchim,Germany,SZW,EDOP,53.426998,11.7834,166
381,Stendal-Borstel Airport,Stendal,Germany,ZSN,EDOV,52.62888717651367,11.818611145019531,184
382,Aalen-Heidenheim/Elchingen Airport,Aalen-heidenheim,Germany,,EDPA,48.77777862548828,10.264721870422363,1916
383,Bayreuth Airport,Bayreuth,Germany,BYU,EDQD,49.98500061035156,11.640000343322754,1601
384,Burg Feuerstein Airport,Burg Feuerstein,Germany,,EDQE,49.794166564941,11.133610725403,1673
385,Hof-Plauen Airport,Hof,Germany,HOQ,EDQM,50.288612365722656,11.856389045715332,1959
386,Haßfurt-Schweinfurt Airport,Hassfurt,Germany,,EDQT,50.0180549621582,10.529443740844727,719
387,Koblenz-Winningen Airport,Koblenz,Germany,ZNV,EDRK,50.325557708740234,7.528611183166504,640
388,Trier-Föhren Airport,Trier,Germany,ZQF,EDRT,49.863887786865234,6.787499904632568,666
389,Speyer Airport,Speyer,Germany,ZQC,EDRY,49.30472183227539,8.45138931274414,312
390,Zweibrücken Airport,Zweibruecken,Germany,ZQW,EDRZ,49.20940017700195,7.400559902191162,1132
391,Donaueschingen-Villingen Airport,Donaueschingen,Germany,ZQL,EDTD,47.97333145139999,8.52222156525,2231
392,Freiburg i. Br. Airport,Freiburg,Germany,,EDTF,48.022777557400005,7.83249998093,801
393,Mengen-Hohentengen Airport,Mengen,Germany,,EDTM,48.053890228271484,9.372777938842773,1818
394,Adolf Würth Airport,Schwaebisch Hall,Germany,,EDTY,49.1183319092,9.783888816829998,1299
395,Finsterwalde/Schacksdorf Airport,Soest,Germany,,EDUS,51.607498,13.743611,384
396,Braunschweig Wolfsburg Airport,Braunschweig,Germany,BWE,EDVE,52.319199,10.5561,295
397,Kassel-Calden Airport,Kassel,Germany,KSF,EDVK,51.417273,9.384967,820
398,Hildesheim Airport,Hildesheim,Germany,,EDVM,52.18138885498047,9.946389198303223,292
399,Bremerhaven Airport,Bremerhaven,Germany,BRV,EDWB,53.506943,8.572778,10
400,Emden Airport,Emden,Germany,EME,EDWE,53.391109466552734,7.227499961853027,3
401,Leer-Papenburg Airport,Leer,Germany,,EDWF,53.271942138671875,7.441667079925537,3
402,Wilhelmshaven-Mariensiel Airport,Wilhelmshaven,Germany,WVN,EDWI,53.502220153808594,8.05222225189209,16
403,Borkum Airport,Borkum,Germany,BMK,EDWR,53.5963897705,6.70916700363,3
404,Norderney Airport,Norderney,Germany,NRD,EDWY,53.70694351196289,7.230000019073486,7
405,Flensburg-Schäferhaus Airport,Flensburg,Germany,FLF,EDXF,54.77333450317383,9.378889083862305,131
406,Rendsburg-Schachtholm Airport,Rendsburg,Germany,,EDXR,54.220001220703125,9.599444389343262,23
407,Westerland Sylt Airport,Westerland,Germany,GWT,EDXW,54.9132003784,8.34047031403,51
408,Ämari Air Base,Armari Air Force Base,Estonia,,EEEI,59.26029968261719,24.208499908447266,65
409,Kärdla Airport,Kardla,Estonia,KDL,EEKA,58.99079895019531,22.830699920654297,18
410,Kuressaare Airport,Kuressaare,Estonia,URE,EEKE,58.22990036010742,22.50950050354004,14
411,Pärnu Airport,Parnu,Estonia,EPU,EEPU,58.41899871826172,24.47279930114746,47
412,Lennart Meri Tallinn Airport,Tallinn-ulemiste International,Estonia,TLL,EETN,59.41329956049999,24.832799911499997,131
413,Tartu Airport,Tartu,Estonia,TAY,EETU,58.3074989319,26.690399169900004,219
414,Enontekio Airport,Enontekio,Finland,ENF,EFET,68.362602233887,23.424299240112,1005
415,Eura Airport,Eura,Finland,,EFEU,61.1161003112793,22.201400756835938,259
416,Halli Airport,Halli,Finland,KEV,EFHA,61.856039,24.786686,479
417,Helsinki Malmi Airport,Helsinki,Finland,HEM,EFHF,60.254600524902344,25.042800903320312,57
418,Helsinki Vantaa Airport,Helsinki,Finland,HEL,EFHK,60.317199707031,24.963300704956,179
419,Hameenkyro Airport,Hameenkyro,Finland,,EFHM,61.689701080322266,23.073699951171875,449
420,Hanko Airport,Hanko,Finland,,EFHN,59.848899841308594,23.083599090576172,20
421,Hyvinkää Airfield,Hyvinkaa,Finland,HYV,EFHV,60.6543998718,24.8810997009,430
422,Kiikala Airport,Kikala,Finland,,EFIK,60.4625015259,23.6525001526,381
423,Immola Airport,Immola,Finland,,EFIM,61.24919891357422,28.90369987487793,338
424,Kitee Airport,Kitee,Finland,,EFIT,62.1661,30.073601,364
425,Ivalo Airport,Ivalo,Finland,IVL,EFIV,68.607299804688,27.405300140381,481
426,Joensuu Airport,Joensuu,Finland,JOE,EFJO,62.662899017334,29.607500076294,398
427,Jyvaskyla Airport,Jyvaskyla,Finland,JYV,EFJY,62.399501800537,25.678300857544,459
428,Kauhava Airport,Kauhava,Finland,KAU,EFKA,63.127102,23.051399,151
429,Kemi-Tornio Airport,Kemi,Finland,KEM,EFKE,65.778701782227,24.582099914551,61
430,Kajaani Airport,Kajaani,Finland,KAJ,EFKI,64.285499572754,27.692399978638,483
431,Kauhajoki Airport,Kauhajoki,Finland,,EFKJ,62.4625015259,22.3931007385,407
432,Kokkola-Pietarsaari Airport,Kruunupyy,Finland,KOK,EFKK,63.721199035645,23.143100738525,84
433,Kemijarvi Airport,Kemijarvi,Finland,,EFKM,66.712898,27.156799,692
434,Kuusamo Airport,Kuusamo,Finland,KAO,EFKS,65.987602233887,29.239400863647,866
435,Kittilä Airport,Kittila,Finland,KTT,EFKT,67.700996398926,24.846799850464,644
436,Kuopio Airport,Kuopio,Finland,KUO,EFKU,63.007099151611,27.797800064087,323
437,Lahti Vesivehmaa Airport,Vesivehmaa,Finland,,EFLA,61.144199,25.693501,502
438,Lappeenranta Airport,Lappeenranta,Finland,LPP,EFLP,61.044601,28.144743,349
439,Mariehamn Airport,Mariehamn,Finland,MHQ,EFMA,60.122200012207,19.898199081421,17
440,Menkijarvi Airport,Menkijarvi,Finland,,EFME,62.94670104980469,23.51889991760254,331
441,Mikkeli Airport,Mikkeli,Finland,MIK,EFMI,61.6866,27.201799,329
442,Nummela Airport,Nummela,Finland,,EFNU,60.333900451699996,24.2964000702,367
443,Oulu Airport,Oulu,Finland,OUL,EFOU,64.930099487305,25.354600906372,47
444,Piikajarvi Airport,Piikajarvi,Finland,,EFPI,61.245601654052734,22.19339942932129,148
445,Pori Airport,Pori,Finland,POR,EFPO,61.461700439453,21.799999237061,44
446,Pudasjärvi Airport,Pudasjarvi,Finland,,EFPU,65.4021987915,26.946899414100002,397
447,Pyhäsalmi Airport,Pyhasalmi,Finland,,EFPY,63.7318992615,25.926300048799998,528
448,Raahe Pattijoki Airport,Pattijoki,Finland,,EFRH,64.6881027222,24.6958007812,118
449,Rantasalmi Airport,Rantasalmi,Finland,,EFRN,62.0654983521,28.3565006256,292
450,Rovaniemi Airport,Rovaniemi,Finland,RVN,EFRO,66.564796447754,25.830400466919,642
451,Rayskala Airport,Rayskala,Finland,,EFRY,60.74470138549805,24.107799530029297,407
452,Savonlinna Airport,Savonlinna,Finland,SVL,EFSA,61.943099975586,28.945100784302,311
453,Selanpaa Airport,Selanpaa,Finland,,EFSE,61.062400817871094,26.798900604248047,417
454,Sodankyla Airport,Sodankyla,Finland,SOT,EFSO,67.3949966431,26.6191005707,602
455,Tampere-Pirkkala Airport,Tampere,Finland,TMP,EFTP,61.414100646973,23.604400634766,390
456,Teisko Airport,Teisko,Finland,,EFTS,61.7733,24.027,515
457,Turku Airport,Turku,Finland,TKU,EFTU,60.514099121094,22.262800216675,161
458,Utti Air Base,Utti,Finland,QVY,EFUT,60.89640045166,26.938400268555,339
459,Vaasa Airport,Vaasa,Finland,VAA,EFVA,63.050701141357,21.762199401855,19
460,Varkaus Airport,Varkaus,Finland,VRK,EFVR,62.171100616455,27.868600845337,286
461,Ylivieska Airfield,Ylivieska-raudaskyla,Finland,,EFYL,64.0547222,24.7252778,252
462,Belfast International Airport,Belfast,United Kingdom,BFS,EGAA,54.6575012207,-6.2158298492399995,268
463,St Angelo Airport,Enniskillen,United Kingdom,ENK,EGAB,54.39889907836914,-7.651669979095459,155
464,George Best Belfast City Airport,Belfast,United Kingdom,BHD,EGAC,54.618099212646484,-5.872499942779541,15
465,City of Derry Airport,Londonderry,United Kingdom,LDY,EGAE,55.04280090332031,-7.161109924316406,22
466,Birmingham International Airport,Birmingham,United Kingdom,BHX,EGBB,52.453899383499994,-1.74802994728,327
467,Coventry Airport,Coventry,United Kingdom,CVT,EGBE,52.3697013855,-1.4797199964499999,267
468,Leicester Airport,Leicester,United Kingdom,,EGBG,52.6077995300293,-1.03193998336792,469
469,Gloucestershire Airport,Golouchestershire,United Kingdom,GLO,EGBJ,51.89419937133789,-2.167220115661621,101
470,Wolverhampton Halfpenny Green Airport,Halfpenny Green,United Kingdom,,EGBO,52.51750183105469,-2.2594399452209473,283
471,Cotswold Airport,Pailton,United Kingdom,,EGBP,51.668095,-2.05694,433
472,Turweston Airport,Turweston,United Kingdom,,EGBT,52.0407981873,-1.09555995464,448
473,Wellesbourne Mountford Airport,Wellesbourne,United Kingdom,,EGBW,52.19219970703125,-1.6144399642944336,159
474,Manchester Airport,Manchester,United Kingdom,MAN,EGCC,53.35369873046875,-2.2749500274658203,257
475,Manchester Woodford Airport,Woodfort,United Kingdom,,EGCD,53.3381,-2.14889,295
476,Royal Marines Base Chivenor Airport,Chivenor,United Kingdom,,EGDC,51.08720016479492,-4.1503400802612305,27
477,Newquay Cornwall Airport,Newquai,United Kingdom,NQY,EGHQ,50.44060134887695,-4.995409965515137,390
478,RAF Lyneham,Lyneham,United Kingdom,LYE,EGDL,51.5051,-1.99343,513
479,MoD Boscombe Down Airport,Boscombe Down,United Kingdom,,EGDM,51.152198791503906,-1.7474100589752197,407
480,RNAS Culdrose,Culdrose,United Kingdom,,EGDR,50.08610153198242,-5.255710124969482,267
481,MOD St. Athan,St. Athan,United Kingdom,,EGDX,51.40480041503906,-3.4357500076293945,163
482,RNAS Yeovilton,Yeovilton,United Kingdom,YEO,EGDY,51.0093994140625,-2.638819932937622,75
483,Haverfordwest Airport,Haverfordwest,United Kingdom,,EGFE,51.833099365234375,-4.9611101150512695,159
484,Cardiff International Airport,Cardiff,United Kingdom,CWL,EGFF,51.39670181274414,-3.343329906463623,220
485,Swansea Airport,Swansea,United Kingdom,SWS,EGFH,51.60530090332031,-4.0678300857543945,299
486,Bristol Airport,Bristol,United Kingdom,BRS,EGGD,51.382702,-2.71909,622
487,Liverpool John Lennon Airport,Liverpool,United Kingdom,LPL,EGGP,53.33359909057617,-2.849720001220703,80
488,London Luton Airport,London,United Kingdom,LTN,EGGW,51.874698638916016,-0.36833301186561584,526
489,Plymouth City Airport,Plymouth,United Kingdom,PLH,EGHD,50.422798,-4.10583,476
490,Bournemouth Airport,Bournemouth,United Kingdom,BOH,EGHH,50.779998779296875,-1.8424999713897705,38
491,Southampton Airport,Southampton,United Kingdom,SOU,EGHI,50.95029830932617,-1.3567999601364136,44
492,Lasham Airport,Lasham,United Kingdom,QLA,EGHL,51.187198638916016,-1.0334999561309814,618
493,Alderney Airport,Alderney,Guernsey,ACI,EGJA,49.70610046386719,-2.2147200107574463,290
494,Guernsey Airport,Guernsey,Guernsey,GCI,EGJB,49.435001373291016,-2.6019699573516846,336
495,Jersey Airport,Jersey,Jersey,JER,EGJJ,49.20790100097656,-2.195509910583496,277
496,Shoreham Airport,Shoreham By Sea,United Kingdom,ESH,EGKA,50.835601806640625,-0.29722198843955994,7
497,London Biggin Hill Airport,Biggin Hill,United Kingdom,BQH,EGKB,51.33079910279999,0.0324999988079,598
498,London Gatwick Airport,London,United Kingdom,LGW,EGKK,51.148101806640625,-0.19027799367904663,202
499,London City Airport,London,United Kingdom,LCY,EGLC,51.505299,0.055278,19
500,Farnborough Airport,Farnborough,United Kingdom,FAB,EGLF,51.2757987976,-0.776332974434,238
501,Chalgrove Airport,Chalsgrove,United Kingdom,,EGLJ,51.67610168457031,-1.0808299779891968,240
502,Blackbushe Airport,Blackbushe,United Kingdom,BBS,EGLK,51.32389831542969,-0.8475000262260437,325
503,London Heathrow Airport,London,United Kingdom,LHR,EGLL,51.4706,-0.461941,83
